x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,label
0.168987155,0.756992817,-5.65e-07,0.23586677,0.753862441,-0.024928004,0.312146068,0.642813385,-0.021573348,0.345011741,0.530187845,-0.01446502,0.340710729,0.457417369,0.001177872,0.284308374,0.550307512,-0.001445729,0.300811231,0.497220755,-0.026844369,0.280455947,0.581623018,-0.036579933,0.269276917,0.582756341,-0.04275411,0.234198853,0.544522166,0.001654043,0.255899549,0.48525399,-0.030506266,0.245286733,0.592034638,-0.034415331,0.236858755,0.59266156,-0.029811094,0.189820737,0.557581365,-0.000743424,0.203717157,0.503441632,-0.037622444,0.20622471,0.606385589,-0.020840174,0.19607088,0.612027526,-0.00239755,0.143914044,0.563515484,-0.004770694,0.15493232,0.555275857,-0.029135497,0.160445437,0.62362504,-0.01832512,0.156282485,0.623491347,-0.005958987,A
0.169187009,0.74930048,-6.03e-07,0.241491571,0.754278064,-0.021134244,0.316958457,0.636931896,-0.015116617,0.346649259,0.524705172,-0.005700048,0.341757864,0.454555511,0.011919946,0.285396278,0.545493722,-0.001914024,0.296663314,0.48507005,-0.026667643,0.280506015,0.571636021,-0.036861386,0.271509469,0.582444489,-0.043095991,0.23441565,0.545425653,0.000366955,0.253230512,0.482414752,-0.029296104,0.246617675,0.590495288,-0.032622568,0.238543153,0.595911026,-0.028386828,0.18999055,0.559860587,-0.002322937,0.203482762,0.501121759,-0.036483593,0.208039895,0.605455816,-0.018859025,0.197711825,0.617926121,-0.000446259,0.144561797,0.564620852,-0.006367501,0.156175137,0.548453689,-0.029772043,0.162075087,0.620013654,-0.018313995,0.15740031,0.626465321,-0.005689472,A
0.42388624,0.808238029,-4.96e-07,0.492942601,0.782278419,-0.012381487,0.546080709,0.693885684,-0.011066196,0.570369899,0.618652046,-0.011176343,0.583661675,0.56260556,-0.004670234,0.515718579,0.616685867,0.011864621,0.548281491,0.575109422,-0.013376337,0.53501749,0.65193671,-0.02446186,0.516312778,0.65596199,-0.029559962,0.481105626,0.611768842,0.007694408,0.516979635,0.571731091,-0.020801352,0.506756961,0.662656248,-0.025768919,0.486193538,0.663641155,-0.022932755,0.446972847,0.615410805,-0.001862116,0.482688695,0.573060215,-0.034430664,0.478388488,0.661966324,-0.022174828,0.455385327,0.669122815,-0.006793387,0.409059793,0.618462503,-0.012188108,0.447508454,0.601043701,-0.031417165,0.445555627,0.661570609,-0.019657137,0.42273131,0.668419182,-0.006711683,A
0.19461906,0.58779341,-3.91e-07,0.256018907,0.574883997,-0.018726019,0.318134993,0.500323832,-0.01737823,0.344812661,0.422427297,-0.013944713,0.347248107,0.365356565,-0.004731803,0.299059421,0.432999074,-0.000119339,0.302589327,0.38392514,-0.022452502,0.291187495,0.446032047,-0.033520732,0.288671315,0.466478854,-0.038358819,0.261393428,0.429384887,0.001308475,0.265381932,0.373382628,-0.02581005,0.261432379,0.452709973,-0.030929701,0.257994443,0.477167875,-0.027271125,0.225656018,0.434377283,-0.001640186,0.229959548,0.37974,-0.032705132,0.229451492,0.462168962,-0.021343054,0.22687906,0.489722669,-0.005306946,0.188260242,0.441949457,-0.005801706,0.191632986,0.414439797,-0.026664564,0.192915499,0.468841106,-0.017607417,0.192495435,0.486831427,-0.005034061,A
0.123867437,0.539159477,-3.5e-07,0.176047415,0.540091395,-0.025204033,0.242659748,0.461820245,-0.026818065,0.271633089,0.378407121,-0.02456923,0.270234972,0.31873697,-0.016133731,0.224446103,0.385782987,-0.010180859,0.22887063,0.336363733,-0.034822613,0.216406569,0.399446428,-0.045078091,0.212885827,0.415739357,-0.04928888,0.185409963,0.379962474,-0.00561644,0.188793331,0.326724052,-0.034069259,0.18496345,0.409834206,-0.036481623,0.184168458,0.426109821,-0.031139188,0.148832232,0.382872283,-0.005984132,0.150598913,0.336274683,-0.03872491,0.152625248,0.420260251,-0.025616543,0.153276056,0.442258537,-0.008876345,0.110905088,0.38474381,-0.007912755,0.112178355,0.366478473,-0.029493647,0.116970137,0.42335701,-0.020724285,0.120816492,0.438275158,-0.008926182,A
0.164385483,0.567307115,-4.25e-07,0.222921729,0.558831334,-0.019300546,0.27875793,0.464778066,-0.017688565,0.29648146,0.375158548,-0.012601515,0.28790769,0.316479117,-0.001996796,0.245243043,0.392662197,-0.010462966,0.246921629,0.340010881,-0.032300115,0.245275065,0.41103217,-0.041521654,0.240743726,0.432628572,-0.045945287,0.205780253,0.396715224,-0.007896814,0.207367137,0.337732673,-0.03354466,0.21515058,0.425339401,-0.036631219,0.210277051,0.446385294,-0.033168405,0.169555351,0.410437793,-0.008835084,0.169271946,0.358985722,-0.037638959,0.183099389,0.442956984,-0.023082715,0.180197731,0.465787828,-0.0072484,0.13108182,0.422416151,-0.010742659,0.134563565,0.398486882,-0.02985266,0.145317942,0.454248816,-0.018992858,0.144075468,0.468142897,-0.007008194,A
0.189294308,0.602134943,-4.92e-07,0.248331815,0.612217605,-0.016410425,0.318968892,0.525158525,-0.012197721,0.350228846,0.435626328,-0.005390688,0.347537041,0.375070512,0.00745118,0.29552123,0.450323194,-0.004051642,0.307946026,0.3943533,-0.026898356,0.293066502,0.463472515,-0.036654599,0.286469519,0.480596423,-0.041616466,0.254470289,0.444440037,-0.003460329,0.269642174,0.383283705,-0.033223651,0.260745227,0.473971814,-0.038007379,0.252265781,0.492623657,-0.033932708,0.215898186,0.448836178,-0.006416732,0.228947639,0.392034531,-0.038814671,0.227308273,0.483611941,-0.02317407,0.219265565,0.50627625,-0.005072215,0.176085889,0.448599905,-0.010176662,0.186339974,0.426732779,-0.031566333,0.187126532,0.489208728,-0.020157922,0.182520777,0.501701772,-0.006922533,A
0.121581852,0.693096697,2e-08,0.187616229,0.647030592,-0.026594143,0.236049294,0.560245275,-0.027205911,0.251012087,0.467703283,-0.028979987,0.253621191,0.391281605,-0.028332964,0.219684511,0.475407779,0.027810145,0.226456806,0.390889019,0.009475747,0.224192411,0.380238503,-0.012944769,0.220414639,0.405602336,-0.024692899,0.180382758,0.46800369,0.03281258,0.18226257,0.369778872,0.013734778,0.180800527,0.371575415,-0.0140258,0.178957894,0.412576109,-0.029688956,0.142648324,0.472946495,0.030820919,0.14311184,0.388435721,0.008945054,0.144447416,0.395847827,-0.012854888,0.144486696,0.442145884,-0.022569975,0.102959514,0.48761937,0.026103368,0.101912767,0.420933217,0.007815112,0.105864033,0.421519578,-0.00413784,0.110169671,0.452048987,-0.0090234,A
0.144176185,0.65836376,-3.57e-07,0.203034192,0.612571418,-0.027321614,0.243177503,0.525927901,-0.034063354,0.26019904,0.446294785,-0.038834587,0.262243092,0.382894576,-0.037576426,0.222004905,0.446150362,-0.011196983,0.21396777,0.383604169,-0.044399537,0.209396586,0.449935347,-0.059581131,0.210319117,0.489061683,-0.064071439,0.177470788,0.449777752,-0.008793351,0.160588801,0.385671318,-0.044789378,0.168130204,0.464627415,-0.049517713,0.17929709,0.502123296,-0.042889759,0.13696079,0.468195885,-0.01259473,0.123398677,0.428566366,-0.049746782,0.137731105,0.503654361,-0.038447566,0.151353806,0.533065557,-0.020023935,0.100618266,0.495260686,-0.01856442,0.090962268,0.471809626,-0.040347815,0.104874782,0.520729005,-0.030115718,0.117856562,0.541125476,-0.015509698,A
0.106376283,0.838689029,-5.36e-07,0.183135599,0.828113616,-0.029856449,0.271110237,0.755665898,-0.033305924,0.331264794,0.679939985,-0.036554661,0.368581712,0.617675662,-0.029093184,0.29902932,0.66880995,0.012895878,0.330526173,0.594714701,-0.020108497,0.284807861,0.667609811,-0.033002593,0.275142998,0.689769447,-0.03580907,0.26177597,0.637151062,0.015260304,0.287950307,0.571029305,-0.020805962,0.246885806,0.658464611,-0.02243202,0.243471861,0.673836172,-0.012119974,0.219067305,0.622184157,0.008628828,0.244282156,0.554898977,-0.028879801,0.210103154,0.645474195,-0.009062724,0.205083057,0.669336379,0.015989449,0.17543754,0.614724338,-0.001590443,0.185848743,0.57843256,-0.021249084,0.169694096,0.636430919,-0.005133018,0.167730823,0.655134857,0.014784139,A
0.747221231,0.852618933,-8.59e-07,0.677982807,0.741385758,0.010217342,0.659465075,0.626112103,0.012968665,0.678258955,0.543694913,0.002466951,0.700133801,0.480742723,-0.005266133,0.687206447,0.549187541,0.051892627,0.670148849,0.441330492,0.015837103,0.650609791,0.504221857,-0.00734482,0.651772439,0.567453563,-0.014578639,0.724358916,0.553063929,0.030741991,0.697630644,0.450017929,-0.009621399,0.678251386,0.535389781,-0.025798237,0.687997043,0.602149069,-0.021838712,0.76853025,0.565590739,0.002968512,0.736632168,0.480525017,-0.034246292,0.718313456,0.575838089,-0.028508129,0.729485929,0.645107448,-0.009618452,0.819330037,0.590669751,-0.025308821,0.77540493,0.523151875,-0.041767322,0.754244387,0.589046657,-0.027987238,0.764175475,0.646189749,-0.00919022,A
0.75485158,0.854730964,-7.97e-07,0.67993772,0.747462332,0.001216737,0.657569766,0.62843585,-0.000551088,0.681188285,0.543425679,-0.013778909,0.712167978,0.483856648,-0.023879994,0.6852808,0.556547344,0.040524457,0.678382635,0.446015596,0.001620253,0.662391603,0.507484615,-0.023221677,0.659601092,0.569670975,-0.031499192,0.727241635,0.563490748,0.023343127,0.716082394,0.464435756,-0.019493951,0.700331509,0.551696002,-0.03632487,0.703929067,0.615958452,-0.033075329,0.774150372,0.577902138,-0.000900647,0.755261004,0.488337696,-0.039615083,0.738687456,0.583976805,-0.032851513,0.742843151,0.653542101,-0.013311078,0.825869679,0.603000522,-0.026348798,0.793168306,0.526945531,-0.043711923,0.773706675,0.590687811,-0.029381026,0.778927267,0.646835029,-0.010160984,A
0.756770432,0.829874933,-6.7e-07,0.683287859,0.74774754,-0.008671784,0.652780592,0.632849097,-0.01103979,0.676597953,0.558131635,-0.020586109,0.697440147,0.512994647,-0.026340289,0.648434162,0.552534401,0.025000693,0.639698029,0.453349411,-0.009723037,0.644397855,0.521617949,-0.032893255,0.650479317,0.586773753,-0.041360185,0.701244235,0.552880406,0.012560538,0.696313739,0.455040932,-0.02526157,0.694543839,0.544312537,-0.039975181,0.697732031,0.613678753,-0.036949784,0.756406128,0.56961149,-0.006709049,0.752878606,0.485239297,-0.040459454,0.742290556,0.57802695,-0.034706257,0.738663197,0.646087885,-0.018500395,0.811202288,0.600056171,-0.027838778,0.798044443,0.536419868,-0.042823788,0.782759666,0.600450575,-0.028961513,0.780034065,0.651159465,-0.01210134,A
0.655186176,1.009211421,-7.97e-07,0.58941555,0.957781792,-0.014825934,0.541690588,0.857242584,-0.019385409,0.525132835,0.773834467,-0.028565202,0.526197016,0.710053325,-0.032620471,0.556598663,0.766686678,0.011752563,0.528991878,0.682832837,-0.026077101,0.534270465,0.757637799,-0.04693776,0.547397792,0.818173528,-0.05319193,0.605398893,0.765249908,0.002364109,0.578584969,0.688598633,-0.040421639,0.581961513,0.786591768,-0.050343394,0.595521688,0.846431375,-0.042593349,0.656871617,0.77751869,-0.014003115,0.637992918,0.70577383,-0.055831477,0.633996606,0.808460593,-0.043702941,0.639545619,0.869837344,-0.020759778,0.710313916,0.801805317,-0.032173146,0.689477205,0.749710083,-0.055633601,0.677031457,0.81872195,-0.041331943,0.679528952,0.863801181,-0.021719079,A
0.677125633,0.963172734,-7.88e-07,0.602273583,0.890254498,-0.004273265,0.56076479,0.77786994,-0.002636333,0.55839175,0.693781555,-0.009149529,0.561045527,0.632116675,-0.011638371,0.571318924,0.691460788,0.0312215,0.553011358,0.597169161,-0.003407863,0.550351024,0.659578085,-0.023679797,0.557999611,0.717384517,-0.029601555,0.617666066,0.689560711,0.017656084,0.596654058,0.59878397,-0.022015398,0.596058667,0.689396858,-0.032973785,0.609216809,0.750061393,-0.026144695,0.66879636,0.700221002,-0.002943798,0.652334094,0.616581678,-0.040839069,0.646673143,0.715352237,-0.030908851,0.653575182,0.781529963,-0.009922725,0.723123193,0.723650396,-0.024954954,0.701732755,0.656294942,-0.04372187,0.687213182,0.722194791,-0.02941121,0.690270066,0.772821367,-0.010653266,A
0.896685123,0.968403637,-7.42e-07,0.827893376,0.923772573,-0.023795851,0.778006315,0.823456466,-0.031224633,0.757001758,0.742504656,-0.039825585,0.758609056,0.678435743,-0.042440969,0.80438453,0.732793927,-0.000183378,0.800841451,0.65955615,-0.039611924,0.815403044,0.742156506,-0.059445173,0.817982376,0.801723778,-0.064974599,0.858878553,0.735219777,-0.004624105,0.858428061,0.673173189,-0.050007634,0.864178479,0.777726769,-0.061292261,0.859118462,0.833378255,-0.055242315,0.909727514,0.750973046,-0.015905425,0.916061044,0.702471614,-0.062743254,0.910248756,0.80696094,-0.054089975,0.89612186,0.859409153,-0.033484519,0.955683529,0.779379547,-0.028636677,0.962665081,0.751349568,-0.057811391,0.94980365,0.826498032,-0.047029831,0.932567596,0.867149115,-0.029470505,A
0.709639132,0.505032778,-4.05e-07,0.623170912,0.457439721,0.003031734,0.571607292,0.381604433,0.010718097,0.549380243,0.317077667,0.010089696,0.544142783,0.272751659,0.012191694,0.587623894,0.335061073,0.046527926,0.578443944,0.25704056,0.026491284,0.586807609,0.291802466,0.008288921,0.592029095,0.342426181,0.00098583,0.629113555,0.32655859,0.034289613,0.622628808,0.246280104,0.012069912,0.628683925,0.295065373,-0.003512195,0.632525146,0.351097256,-0.005743217,0.672390223,0.324542075,0.016758824,0.663251698,0.254951239,-0.005682512,0.664738238,0.316077322,-0.005757228,0.666667163,0.375921935,0.002983423,0.717342615,0.334274143,-0.001412589,0.70681572,0.279153019,-0.012816093,0.703697205,0.326481164,-0.00429884,0.704155922,0.37620157,0.007136699,A
0.683728814,0.526498377,-4.76e-07,0.597206891,0.478131473,-0.000159958,0.544029772,0.396949708,0.003954995,0.52494669,0.326349795,0.000717365,0.525954664,0.284191728,0.000297471,0.55893147,0.336386621,0.033328541,0.547708392,0.259518445,0.007747445,0.558140337,0.300928384,-0.012178252,0.567261398,0.351278633,-0.020208685,0.601446867,0.329189956,0.021284431,0.59305644,0.251321614,-0.005698011,0.599338233,0.307994068,-0.019860899,0.605059266,0.364031762,-0.020711301,0.646540999,0.330527186,0.003914143,0.636259198,0.265446186,-0.020128127,0.635674894,0.3281973,-0.018199883,0.638577044,0.385759354,-0.008505148,0.693173349,0.343209356,-0.014520398,0.679681242,0.292776793,-0.025982352,0.673962772,0.340612233,-0.016943028,0.675913751,0.387625456,-0.005415446,A
0.627524018,0.766091704,-9.75e-07,0.564985633,0.676789284,0.017992822,0.542929769,0.586446941,0.0224522,0.537620068,0.51552695,0.012989163,0.532581866,0.448507369,0.007769241,0.581094861,0.506536722,0.050977115,0.524285853,0.440932751,0.009309073,0.51773572,0.522067845,-0.011402185,0.53790915,0.572094321,-0.015521281,0.600842893,0.506018877,0.025762534,0.529705465,0.442726403,-0.024911497,0.531775832,0.545866668,-0.035771288,0.56522584,0.588487804,-0.024978563,0.631565094,0.505058825,-0.005886107,0.552968204,0.464528829,-0.051549345,0.563128829,0.565309107,-0.040255368,0.603582501,0.597025454,-0.01546555,0.670643806,0.512642264,-0.037404798,0.594593883,0.482947111,-0.058885705,0.594346225,0.550051153,-0.045095552,0.627042055,0.581064403,-0.024598891,A
0.660155594,0.774639487,-9.16e-07,0.576780319,0.686124623,0.02237721,0.559018731,0.596118569,0.025720965,0.545607388,0.533799469,0.017368363,0.535300434,0.47967127,0.013599174,0.629660845,0.476778269,0.04706116,0.522420108,0.454691201,0.01192058,0.523489773,0.533395112,-0.012706727,0.554168582,0.573291004,-0.023064353,0.638985157,0.475203037,0.02240511,0.509520411,0.461132675,-0.016590627,0.51760453,0.550675631,-0.027420683,0.557224214,0.582013071,-0.024174375,0.643131137,0.486985117,-0.006521905,0.516110957,0.474955827,-0.038917627,0.524774253,0.564267159,-0.027106285,0.56720984,0.591452181,-0.009440282,0.639971673,0.511524916,-0.035684366,0.538603723,0.508446276,-0.051911131,0.543029845,0.571766138,-0.04103557,0.579225183,0.599006772,-0.02577671,A
0.12612094,0.662826478,-4.59e-07,0.195900381,0.642036021,-0.019619642,0.267906666,0.554100931,-0.016709486,0.304612458,0.467263341,-0.011616521,0.317516029,0.402146041,0.002018661,0.250445366,0.475137413,0.001296115,0.269050449,0.418347538,-0.01981256,0.247366145,0.494825214,-0.025695791,0.235645488,0.507131636,-0.028020479,0.207305506,0.465642542,0.002164855,0.220037803,0.406917632,-0.028429693,0.209564671,0.505170345,-0.031635582,0.204311386,0.518634737,-0.026376856,0.165448844,0.472326159,-0.001361908,0.177069306,0.414037466,-0.034615852,0.174758658,0.512136996,-0.017399998,0.169160888,0.530470729,0.002046054,0.123580284,0.480550796,-0.006279252,0.132004097,0.456104487,-0.027114248,0.132833004,0.518475652,-0.013983235,0.130461931,0.527631938,0.000977954,A
0.25940001,0.665716588,-5.46e-07,0.316412419,0.66852051,-0.011180127,0.379723579,0.575449944,-0.00399352,0.407060713,0.490035355,0.005212307,0.411132574,0.434584379,0.020174818,0.356113076,0.506945372,-0.003154175,0.374505281,0.45549354,-0.023722472,0.3585729,0.530399024,-0.032372925,0.351496756,0.545835376,-0.036870148,0.314752936,0.50225383,-0.003504718,0.336581439,0.445542037,-0.026807787,0.325722009,0.532727599,-0.02895573,0.3137528,0.549567878,-0.025490297,0.27667588,0.507969201,-0.006885378,0.294026434,0.45074439,-0.032198984,0.292399585,0.537693441,-0.015157961,0.282047123,0.560733974,0.00103184,0.237157434,0.506807208,-0.010765276,0.251540959,0.481430292,-0.025751458,0.250938624,0.543184698,-0.011650111,0.244374603,0.55810374,0.001535361,A
0.293740511,0.73339504,-5.16e-07,0.357539445,0.72733295,-0.018752022,0.421190947,0.624127269,-0.014853073,0.44772917,0.531427026,-0.00956504,0.453825712,0.467652738,0.002057776,0.39264521,0.54589963,0.003251662,0.418286741,0.490324169,-0.019437315,0.404289216,0.568891048,-0.026679177,0.391729623,0.588086545,-0.028580183,0.354069591,0.539879799,0.003231739,0.379226446,0.4802275,-0.025757205,0.370590657,0.57529664,-0.029355686,0.355682164,0.595313191,-0.023092318,0.314930201,0.545566082,-0.001770284,0.337327778,0.488562107,-0.035579838,0.336279958,0.584217191,-0.021961911,0.322500944,0.604741395,-0.00389935,0.272054136,0.551349759,-0.007715494,0.295041114,0.524776578,-0.029515292,0.296538055,0.59124732,-0.017550886,0.285179079,0.606318414,-0.003109713,A
0.287537426,0.741244912,-5.03e-07,0.356476784,0.735577941,-0.018168014,0.421464324,0.632538736,-0.01329839,0.449356586,0.539204836,-0.007270618,0.453832805,0.475214452,0.004882921,0.392149627,0.557277858,0.004926673,0.418022215,0.49764657,-0.016433595,0.403090537,0.572754622,-0.021938179,0.389633834,0.592845798,-0.022480831,0.353845,0.551069915,0.004721249,0.378744811,0.486382127,-0.025634862,0.368473679,0.58146435,-0.029532792,0.352224678,0.604669631,-0.022539984,0.313622236,0.556099713,-0.00022672,0.336933404,0.497059166,-0.035870381,0.334128857,0.593724728,-0.022183109,0.319052994,0.615257204,-0.00302719,0.268459529,0.561386466,-0.005891326,0.293206453,0.531717777,-0.029037634,0.293498337,0.59787333,-0.017026613,0.280715346,0.612486839,-0.002041994,A
0.357266575,0.871330261,-5.19e-07,0.421032369,0.85897249,-0.012014554,0.471132249,0.774079144,-0.009647204,0.487784326,0.699896991,-0.008396944,0.481096983,0.650059044,-0.001875291,0.439184308,0.69486028,0.006563701,0.472935379,0.657311082,-0.017617337,0.460913301,0.726129293,-0.02642912,0.443071127,0.741246104,-0.029582642,0.407238185,0.691167593,0.002128387,0.44538343,0.649849892,-0.027984733,0.435909301,0.734623671,-0.032670293,0.413800478,0.748378932,-0.028338362,0.373024255,0.693778872,-0.00699569,0.409610152,0.644099653,-0.042061456,0.405706644,0.732948244,-0.031268552,0.383239031,0.751944482,-0.015861671,0.332464814,0.69940412,-0.016507048,0.37095955,0.67745316,-0.040467795,0.370253146,0.73936367,-0.031531397,0.350410491,0.753339171,-0.019735722,A
